Date,Unleaded pump (inc VAT),Unleaded pump (exc VAT),Unleaded delivered wholesale,Diesel pump (inc VAT),Diesel pump (exc VAT),Diesel delivered wholesale
2-Jan-2013,131.94,109.95,105.98,139.93,116.61,111.51
15-Jan-2013,132.54,110.45,106.44,140.1,116.75,112.71
1-Feb-2013,134.42,112.02,111.95,141.67,118.06,116.07
15-Feb-2013,137.26,114.38,113.92,144.16,120.13,117.01
1-Mar-2013,139.78,116.48,111.09,146.25,121.88,115.32
15-Mar-2013,138.74,115.62,111.75,145.54,121.28,114.43
2-Apr-2013,137.84,114.87,111.91,143.57,119.64,115.1
1-May-2013,134.79,112.33,104.68,139.27,116.06,107.93
15-May-2013,133.28,111.07,107.36,138.09,115.08,109.94
3-Jun-2013,134.35,111.96,107.94,139.01,115.84,110.04
17-Jun-2013,134.54,112.12,107.61,139.14,115.95,111.2
1-Jul-2013,133.69,111.41,107.6,138.39,115.33,111.41
15-Jul-2013,135.49,112.91,112.44,140,116.67,113.81
1-Aug-2013,137.22,114.35,112.2,141.52,117.93,114.4
15-Aug-2013,137.31,114.43,110.37,141.66,118.05,113.6
2-Sep-2013,137.73,114.78,110.87,142.02,118.35,114.77
16-Sep-2013,137.81,114.84,105.74,142.47,118.73,112.77
1-Oct-2013,133.92,111.6,103.61,140.27,116.89,110.03
15-Oct-2013,132.16,110.13,105.57,139.12,115.93,111.92
1-Nov-2013,130.97,109.14,103.22,138.23,115.19,110.51
15-Nov-2013,130.34,108.62,104.52,137.7,114.75,109.77
2-Dec-2013,130.72,108.93,104,138.01,115.01,110.52
16-Dec-2013,131.1,109.25,103.72,138.52,115.43,110.5
2-Jan-2014,130.79,108.99,103.81,138.24,115.2,109.29
17-Feb-2014,129.55,107.96,103.88,136.91,114.09,108.62
3-Mar-2014,129.83,108.19,104.17,137.12,114.27,109.39
17-Mar-2014,129.38,107.82,103.55,136.48,113.73,107.03
1-Apr-2014,129.51,107.93,104.9,136.22,113.52,107.96
15-Apr-2014,129.74,108.12,106.03,136.26,113.55,108.54
1-May-2014,130.22,108.52,104.7,136.41,113.68,106.75
16-May-2014,130.1,108.42,105.26,136.25,113.54,107.43
2-Jun-2014,130.2,108.5,105.34,136.22,113.52,106.18
16-Jun-2014,130.31,108.59,106.14,135.58,112.98,107.45
1-Jul-2014,131.52,109.6,106.22,136.25,113.54,106.77
15-Jul-2014,131.23,109.36,103.6,135.8,113.17,104.83
1-Aug-2014,130.5,108.75,102.3,134.87,112.39,106.14
15-Aug-2014,129.76,108.13,102.66,134,111.67,105.75
1-Sep-2014,128.72,107.27,103.32,133.02,110.85,105.64
15-Sep-2014,129.18,107.65,102.73,133.29,111.08,105.16
1-Oct-2014,128.49,107.08,102.13,132.81,110.68,104.32
15-Oct-2014,126.93,105.78,96.52,131.08,109.23,101.24
3-Nov-2014,123.77,103.14,96.77,128.06,106.72,102.16
17-Nov-2014,122.86,102.38,96.38,127.27,106.06,100.02
1-Dec-2014,121.45,101.21,91.54,125.99,104.99,96.87
15-Dec-2014,116.9,97.42,87.12,122.33,101.94,92.46
2-Jan-2015,112.08,93.4,85.03,118.74,98.95,90.16
16-Jan-2015,107.46,89.55,83.68,114.81,95.68,88.39
2-Feb-2015,106.39,88.66,86.71,113.42,94.52,90.44
16-Feb-2015,108.12,90.1,88.82,114.76,95.63,93.93
2-Mar-2015,109.95,91.63,89.97,116.65,97.21,93.38
16-Mar-2015,111.78,93.15,89.54,118.05,98.38,90.84
1-Apr-2015,113.06,94.22,91.62,118.73,98.94,92.14
17-Apr-2015,113.49,94.58,93.95,118.92,99.1,94.14
1-May-2015,115.14,95.95,94.7,119.8,99.83,94.74
15-May-2015,116.32,96.93,93.3,120.58,100.48,94.15
1-Jun-2015,116.66,97.22,95.13,120.84,100.7,94.35
15-Jun-2015,117.13,97.61,95.53,120.88,100.73,92.87
1-Jul-2015,117.05,97.54,94.36,120.63,100.53,92.66
16-Jul-2015,117.24,97.7,92.6,118.98,99.15,89.93
3-Aug-2015,116.38,96.98,91.4,115.24,96.03,87.27
17-Aug-2015,114.73,95.61,88.88,111.65,93.04,87.52
1-Sep-2015,111.7,93.08,86.77,109.86,91.55,88.44
15-Sep-2015,111.16,92.63,85.33,110.41,92.01,86.79
1-Oct-2015,109.45,91.21,85.44,110.26,91.88,87.92
15-Oct-2015,109.27,91.06,84.17,110.77,92.31,86.11
2-Nov-2015,107.67,89.73,85.31,109.77,91.48,86.74
16-Nov-2015,107.98,89.98,82.99,110.11,91.76,84.98
1-Dec-2015,107.55,89.63,84.54,109.86,91.55,84.36
15-Dec-2015,104.37,86.98,82.87,107.72,89.77,80.68
4-Jan-2016,102.69,85.58,84.02,105.99,88.33,80.84
18-Jan-2016,102.25,85.21,81.08,102.6,85.5,77.91
1-Feb-2016,101.27,84.39,82.27,100.19,83.49,79.57
15-Feb-2016,101.88,84.9,80.68,100.78,83.98,80.01
1-Mar-2016,101.92,84.93,79.34,101.36,84.47,81.63
15-Mar-2016,102.52,85.8,83.24,103.14,86.11,82.75
1-Apr-2016,105.64,87.72,85.59,105.41,87.71,82.18
15-Apr-2016,107.27,89.11,86.49,106.77,88.73,84.05
3-May-2016,108.67,90.38,86.43,108.49,90.29,84.91
17-May-2016,108.86,91.01,88.58,108.89,90.92,87.55
1-Jun-2016,110.69,92.16,88.78,110.73,92.25,88.05
15-Jun-2016,111.66,93.06,88.07,111.86,93.24,88.07
1-Jul-2016,112.2,93.48,89.04,112.47,93.66,89.63
15-Jul-2016,110.76,93.5,88.14,110.98,93.94,87.89
1-Aug-2016,111.17,93.16,85.33,112.04,93.68,85.15
15-Aug-2016,110.22,91.78,88.07,111.18,92.36,89.89
1-Sep-2016,111.59,92.92,86.42,112.92,94.01,87.95
15-Sep-2016,111.93,93.22,88.46,113.12,94.2,88.7
3-Oct-2016,112.36,93.62,90.41,113.63,94.56,91.93
17-Oct-2016,115.14,95.83,92.51,116.88,97.21,94.92
1-Nov-2016,116.85,97.28,90.76,118.77,98.88,92.89
15-Nov-2016,115.92,97.18,87.83,117.84,98.68,90.92
1-Dec-2016,113.37,94.97,92.03,115.95,96.97,94.16
15-Dec-2016,115.52,96.12,92.33,118.06,98.19,94.84
3-Jan-2017,117.77,98.25,94.4,120.34,100.29,96.68
17-Jan-2017,119.55,99.57,94.89,122,101.65,95.57
1-Feb-2017,120.05,100.01,95.03,122.31,101.92,95.61
15-Feb-2017,120.1,100.09,95.72,122.29,101.93,95.72
1-Mar-2017,120.15,100.19,94.52,122.19,101.88,96.5
15-Mar-2017,119.31,99.72,92.31,121.44,101.48,93.68
3-Apr-2017,117.6,97.84,94.47,119.54,99.47,94.01
18-Apr-2017,118.68,98.7,94.59,120.46,100.21,94.52
2-May-2017,118.54,98.79,91.31,120.29,100.21,91.51
15-May-2017,116.29,97,93.02,117.45,97.78,92.15
1-Jun-2017,116.69,97.27,93.14,117.77,98.12,91.67
15-Jun-2017,116.18,96.9,90.37,117.05,97.67,89.95
3-Jul-2017,114.47,95.28,91.35,115.27,95.85,91.66
17-Jul-2017,114.66,95.62,91.08,115.43,96.13,91.31
1-Aug-2017,115.25,95.98,92.38,116.09,96.66,92.91
15-Aug-2017,116.55,97.11,92.7,117.47,97.87,93.15
1-Sep-2017,118.19,97.93,96.75,118.81,98.64,95.85
15-Sep-2017,119.89,99.81,93.34,120.54,100.38,95.09
2-Oct-2017,118.84,99.25,91.02,120.21,100.16,95.67
17-Oct-2017,117.92,98.35,92.56,120.26,100.25,96.62
1-Nov-2017,118.43,98.48,95.29,120.96,100.67,97.08
15-Nov-2017,120.43,100.42,95.28,122.85,102.33,97.9
1-Dec-2017,120.66,100.65,94.82,123.06,102.65,97.51
15-Dec-2017,120.59,100.63,94.78,123.11,102.68,97.46
2-Jan-2018,120.9,100.93,95.01,123.48,102.88,98.64
15-Jan-2018,121.67,101.38,96.14,124.47,103.68,99.13
1-Feb-2018,122.34,101.87,96.06,125.08,104.2,97.93
15-Feb-2018,121.47,101.33,92.93,123.93,103.34,94.99
1-Mar-2018,120.05,100.12,93.42,122.83,102.38,95.96
15-Mar-2018,119.66,99.65,93.73,122.5,102.02,96.18
3-Apr-2018,120.55,100.38,96.15,123.19,102.57,98.16
17-Apr-2018,121.77,101.15,97.05,124.52,103.53,98.89
1-May-2018,123.43,102.67,100.11,126.27,105.02,102.09
16-May-2018,126.15,105.03,102.67,129,107.33,104.91
1-Jun-2018,129.37,107.62,102.18,132.31,110.05,104.5
15-Jun-2018,128.67,107.43,100.11,131.66,109.98,102.81
2-Jul-2018,127.71,106.43,102.66,130.93,109.01,104.69
16-Jul-2018,128.36,107.11,100.38,131.64,109.66,102.53
1-Aug-2018,128.94,107.33,104.53,131.93,109.88,103.55
15-Aug-2018,129.71,108.07,103.65,132.46,110.36,104.59
3-Sep-2018,130.75,108.97,105.91,133.48,111.18,107.76
17-Sep-2018,131.33,109.48,102.1,134.36,111.93,106.01
1-Oct-2018,130.62,108.88,104.56,134.5,112.01,109.99
15-Oct-2018,131.58,109.63,100.28,136.67,113.74,108.91
1-Nov-2018,130.61,108.84,98.86,136.93,114.07,108.22
15-Nov-2018,128.47,107.17,96.89,136.45,113.77,107.23
3-Dec-2018,124.05,103.06,92.94,133.37,110.91,102.52
14-Dec-2018,121.55,101.75,93,130.93,109.5,101.5
2-Jan-2019,120.72,100.77,92.69,129.97,108.34,99.05
16-Jan-2019,119.77,99.99,92.67,128.81,107.36,101.39
1-Feb-2019,119.54,99.67,93.01,128.64,107.28,100.85
15-Feb-2019,119.38,99.46,95.48,128.67,107.23,104.01
1-Mar-2019,120.57,100.35,93.59,129.97,108.23,102.17
15-Mar-2019,120.98,100.75,95.06,130.2,108.53,101.52
1-Apr-2019,122.62,102.15,100.17,130.7,108.89,101.92
15-Apr-2019,125.41,103.89,102.14,131.97,109.65,103.32
1-May-2019,128.23,106.72,103.94,133.8,111.42,104.07
15-May-2019,128.91,107.37,104.57,134.3,111.88,105.51
3-Jun-2019,130.67,108.83,99.75,135.51,112.93,100.6
17-Jun-2019,128.35,106.92,98.5,132.39,110.14,100.67
1-Jul-2019,127.66,106.35,101.06,131.02,109.08,102.65
16-Jul-2019,128.72,106.96,102.83,131.61,109.48,103.88
1-Aug-2019,127.31,107.68,102.85,130.41,109.96,104.31
15-Aug-2019,128.81,107.28,99.71,131.87,109.9,102.98
2-Sep-2019,128.82,107.4,98.8,131.72,109.72,103.34
16-Sep-2019,127.74,106.48,101.21,131.35,109.38,107
1-Oct-2019,127.99,106.63,99.5,132.08,110.05,103.91
16-Oct-2019,127.57,106.32,96.44,131.74,109.63,102.14
1-Nov-2019,126.41,105.53,98.16,130.27,108.64,101.01
15-Nov-2019,126.63,105.2,97.41,130.34,108.31,102.09
2-Dec-2019,125.87,104.95,97,129.86,108.25,101.1
16-Dec-2019,125.49,104.81,97.34,129.62,108.13,102.29
2-Jan-2020,126.68,104.53,99.12,131.08,108.15,104.46
16-Jan-2020,128.09,106.69,98.81,132.72,110.58,102.01
3-Feb-2020,126.95,105.85,94.82,131.28,109.45,96.39
17-Feb-2020,124.63,103.95,95.26,127.98,106.63,97.95
2-Mar-2020,123.45,103.35,92.3,126.45,105.88,95.31
17-Mar-2020,120.99,101.07,79.31,123.72,103.33,86.64
1-Apr-2020,113.1,94.62,74.12,117.5,98.17,83.47
16-Apr-2020,110.35,91.49,76.89,115.56,96.13,82.67
1-May-2020,108.93,90.79,75.66,114.38,95.45,80.27
15-May-2020,106.89,89.35,81.35,111.96,93.83,83.54
1-Jun-2020,107.11,89.17,82.34,112.07,93.22,85.21
16-Jun-2020,108.11,90.01,86.87,112.83,93.96,88.47
1-Jul-2020,111.06,92.38,88.73,115.09,95.8,89.81
16-Jul-2020,113.51,94.56,88.68,117.28,97.64,90.27
3-Aug-2020,114.35,95.27,87.78,118.08,98.44,90.28
17-Aug-2020,114.48,95.4,89.4,118.18,98.43,90.05
1-Sep-2020,114.78,95.54,88.83,118.43,98.61,88.46
15-Sep-2020,114.55,95.45,88.17,118.18,98.53,86.63
1-Oct-2020,114.53,95.51,88.78,118.09,98.42,86.63
16-Oct-2020,114.48,95.42,87.92,117.88,98.18,88.21
2-Nov-2020,114.12,95.43,84.41,117.64,98.21,86.17
16-Nov-2020,113.99,94.89,86.92,117.19,97.69,88.97
1-Dec-2020,114.39,95.28,87.66,117.72,98.03,90.53
15-Dec-2020,115.3,95.93,89.08,118.7,98.78,92.46
4-Jan-2021,116.67,97.09,89.05,120.12,100.04,91.9
18-Jan-2021,118.46,98.55,91.44,121.78,101.47,93.88
1-Feb-2021,120.22,100,91.9,123.35,102.86,94.33
15-Feb-2021,121.66,101.28,94.48,124.71,103.91,97.48
1-Mar-2021,123.58,102.82,97.24,126.68,105.39,97.94
16-Mar-2021,125.6,104.42,98.8,128.46,106.79,98.75
1-Apr-2021,126.3,105.23,97.9,129.11,107.56,96.69
16-Apr-2021,127.04,105.41,99.62,129.5,107.61,98.63
4-May-2021,127.11,105.92,101.05,129.62,108.07,100.75
17-May-2021,128.43,106.98,100.33,130.81,109,101.49
1-Jun-2021,129.36,107.76,100.95,131.76,109.7,102.05
16-Jun-2021,130.77,108.91,101.98,133.16,110.9,103.35
1-Jul-2021,131.76,110.16,104.69,134.36,111.93,105.01
15-Jul-2021,133.43,110.98,104.65,135.23,112.54,103.75
2-Aug-2021,135.08,112.8,104.89,136.51,113.91,103.55
16-Aug-2021,135.35,112.43,103.52,136.75,114.43,102.88
1-Sep-2021,135.29,112.48,101.97,136.71,113.83,104.77
15-Sep-2021,135.26,112.72,103.49,136.81,113.98,107.48
1-Oct-2021,136.92,113.98,106.75,139.78,115.92,112.57
15-Oct-2021,140.54,116.85,110.03,144.06,119.52,117.41
1-Nov-2021,144.17,120.29,112.46,147.9,123.28,117.88
15-Nov-2021,146.6,122.11,114.79,150.24,125.08,116.14
1-Dec-2021,147.47,122.73,103,150.8,125.53,111.35
15-Dec-2021,145.61,121.89,106.37,149.25,124.63,112.6
4-Jan-2022,145.53,121.29,108.59,148.73,123.96,114.98
17-Jan-2022,145.63,121.39,110.73,148.97,124.15,116.99
1-Feb-2022,146.62,122.04,113.1,149.99,124.84,118.76
15-Feb-2022,148.4,123.38,115.41,151.9,126.31,119.82
1-Mar-2022,151.67,125.97,122.22,155.23,128.96,131.19
16-Mar-2022,165.4,137.48,121.95,176.76,146.7,134.5
1-Apr-2022,163.3,136.07,122.39,177.44,147.74,136.42
14-Apr-2022,161.92,135.16,122.89,175.99,146.82,139.82
3-May-2022,163.07,135.76,128.99,177.59,147.83,144.22
16-May-2022,166.8,138.88,142.15,180.32,150.24,142.1
1-Jun-2022,174.84,145.02,155.02,183.43,152.5,153.45
15-Jun-2022,187.01,155.49,149.47,193.3,160.4,165.05
1-Jul-2022,191.43,159.52,143.72,199.07,165.87,156.27
15-Jul-2022,189.46,157.88,134.76,197.52,164.6,151.75
1-Aug-2022,182.69,152.24,125.72,192.06,160.32,138.53
15-Aug-2022,173.46,144.97,124.06,184.21,153.75,143.07
1-Sep-2022,169.58,141.5,119.05,183.74,153.09,141.11
14-Sep-2022,166.27,138.88,120.89,182.13,151.89,137.05
3-Oct-2022,162.7,135.56,123.71,180.24,150.31,141.65
17-Oct-2022,164.46,137.07,124.09,186.23,154.87,152.45
1-Nov-2022,165.96,138.65,124.53,190.31,158.76,145.18
15-Nov-2022,164.23,137.02,116.65,188.72,157.52,135.99
1-Dec-2022,159.47,133.23,111.08,183.4,153.22,129.54
15-Dec-2022,153.71,127.86,106.55,176.78,147.75,128.17
30-Dec-2022,151.16,126.47,113.76,174.01,145.45,128.92
16-Jan-2023,148.73,124.16,114.49,170.98,142.57,129.79
1-Feb-2023,148.98,124.07,115.1,170.38,141.97,124.03
14-Feb-2023,148.43,123.69,115.7,168.85,140.82,121.44
1-Mar-2023,147.56,122.97,115.97,166.92,139.22,123.05
15-Mar-2023,147.28,122.73,111.4,165.89,138.37,113.14
31-Mar-2023,146.5,121.98,117.71,162.94,135.89,113.89
17-Apr-2023,146.89,122.52,116.5,161.06,134.48,112.3
2-May-2023,146.17,121.96,110.36,158.47,132.42,105.26
15-May-2023,144.95,120.79,109.88,154.31,128.59,105.65
1-Jun-2023,143.2,119.38,110.19,146.69,122.49,105.48
14-Jun-2023,143.33,119.37,109.49,145.38,121.27,107.15
30-Jun-2023,143.9,119.88,108.59,145.46,121.28,108.51
17-Jul-2023,143.39,119.62,109.16,144.36,120.57,110.07
1-Aug-2023,145.57,120.83,116.8,146.36,121.53,120.99
15-Aug-2023,149.52,124.22,117.11,151.16,125.42,119.12
1-Sep-2023,152.49,126.87,117.69,154.78,128.64,122.38
15-Sep-2023,154.34,128.79,119.08,157.2,131.35,129.08
1-Oct-2023,156.97,130.93,115.51,162.37,135.31,126.62
16-Oct-2023,156.14,130.25,110.94,162.43,135.48,125.38
31-Oct-2023,154.53,128.97,113.67,161.4,134.65,121.03
15-Nov-2023,152.08,127.06,107.3,159.16,132.9,116.58
1-Dec-2023,146.69,122.46,105.81,154.33,128.67,114.23
15-Dec-2023,142.31,118.81,103.28,150.19,125.24,112.34
2-Jan-2024,140.45,117.18,104.3,148.28,123.9,112.22
15-Jan-2024,139.78,116.57,104.97,147.62,123.15,113.33
31-Jan-2024,140.44,116.93,107.02,148.42,123.57,116.6
15-Feb-2024,142.9,118.76,110.29,151.3,125.75,119.33
1-Mar-2024,144.87,120.63,112.52,153.49,127.68,117.65
15-Mar-2024,145.45,121.04,112.44,154.13,127.73,116.97
2-Apr-2024,147.03,122.58,115.53,155.73,130,119.47
15-Apr-2024,149.51,124.67,116.66,157.99,131.67,116.7
1-May-2024,150.31,124.92,113.27,158.06,131.42,112.15
15-May-2024,149.37,124.5,110.45,157.16,130.58,111.19
3-Jun-2024,147.41,122.92,107.53,153.04,127.67,109.59
14-Jun-2024,145.98,121.5,108.2,151.15,125.83,112.87
1-Jul-2024,144.8,120.42,110.47,149.92,124.67,114.55
15-Jul-2024,145.79,121.08,108.7,151.06,125.42,111.16
1-Aug-2024,144.76,120.25,107.95,149.78,124.42,109.76
15-Aug-2024,143.25,119.17,105.96,148.03,123.08,107.42
30-Aug-2024,141.16,117.42,101.68,145.89,121.33,105.94
16-Sep-2024,137.85,113.83,98.05,142.62,117.75,102.52
1-Oct-2024,134.86,111.83,98.13,139.51,115.58,102.14
15-Oct-2024,134.92,111.67,100.99,139.86,115.75,104.25
1-Nov-2024,135.46,112.42,99.83,140.45,116.5,106.54
15-Nov-2024,135.72,112.67,100.49,140.85,116.92,108.29
2-Dec-2024,136.5,113.42,99.89,142.26,118.42,107.03
16-Dec-2024,136.62,113.75,101.63,142.57,118.92,108.04
2-Jan-2025,136.85,113.83,104.18,142.91,119.08,110.86
15-Jan-2025,137.68,114.58,106.15,144.05,120.08,114.57
3-Feb-2025,139.07,116,104.8,145.81,121.83,110.72
17-Feb-2025,139.49,116.42,103.3,146.33,122.33,110.15
3-Mar-2025,139.54,116.5,100.64,146.4,122.42,108.54
17-Mar-2025,137.39,114.25,98.78,144.14,120.25,105.56
1-Apr-2025,136.14,112.75,103.35,142.61,118.33,107.82
14-Apr-2025,135.86,112.75,98.01,142.29,118.33,102.78
1-May-2025,134,111.75,97.14,140.49,117.17,100.98
15-May-2025,132.75,110.67,98.63,139.03,115.92,103.02
2-Jun-2025,132.21,110.17,97.88,132.21,115.33,101.57
16-Jun-2025,132.08,110.08,99.4,132.08,115.17,106.39
30-Jun-2025,134.17,111.75,97.43,134.17,117.58,105.34
14-Jul-2025,134.64,112.17,99.33,134.64,118.25,108.81
1-Aug-2025,135.03,112.5,99.5,142.92,119,106.65
14-Aug-2025,135.25,112.75,98.95,142.97,119.17,104.03
1-Sep-2025,134.64,112.17,100.1,142.19,118.5,106.44
15-Sep-2025,134.57,112.17,101.5,142.18,118.5,107.27
1-Oct-2025,135.55,112.83,100.46,143.38,119.33,107.26
16-Oct-2025,135.62,113.08,100.32,143.36,119.5,104.25
31-Oct-2025,135.33,112.75,100.49,142.91,119.08,110.11
14-Nov-2025,135.6,113.33,103.51,143.98,120.25,112.93
1-Dec-2025,137.19,114.58,99.47,146.61,122.42,107.89
15-Dec-2025,137,114.42,95.51,146.21,122.17,103.99
2-Jan-2026,135.28,113,94.68,144.18,120.42,103
15-Jan-2026,133.23,111.42,95.83,142.1,118.83,104.75
28-Jan-2026,131.91,110.25,96.26,140.97,117.75,106.15
12-Feb-2026,131.62,109.92,97.81,141.08,117.5,105.52
26-Feb-2026,132.05,110.75,99.63,141.6,118.67,110.26
10-Mar-2026,138.96,115.17,107.85,155.12,127,126.44
31-Mar-2026,152.83,126.75,119.55,182.77,150.75,149.8
15-Apr-2026,158.31,132.5,115.52,191.54,160.25,136.33
28-Apr-2026,157.13,131.5,121.55,189.01,158.75,138.2
